route_id,service_id,trip_id,trip_short_name,direction_id,shape_id,trip_headsign
78,212762286254,288755,782,1,151,San Diego
78,212762286254,288758,584,1,101,San Diego
78,212762286254,288761,757,0,150,San Luis Obispo
78,212762286254,288769,566,1,101,San Diego
51,100170727072,288918,1003,0,270,Los Angeles
42954,202462286231,288632,4761,0,,Oakland
42954,112762326254,288633,4761,0,,Oakland
42954,106562556256,288634,4761,0,,Oakland
51,100170727072,288953,1004,1,118,Chicago
42985,206262286247,296342,9440,0,,Baltimore
42985,206262286247,296345,9445,1,,Washington
42985,206262286247,296348,9447,1,,Washington
42985,206262286247,296351,9448,0,,Baltimore
42985,206262286247,296354,9449,1,,Washington
42985,206262286247,296357,9502,0,,Perryville
42985,206262286247,296360,9520,0,,Perryville
42985,206262286247,296363,9532,0,,Perryville
42985,206262286247,296366,9536,0,,Perryville
42985,206262286247,296369,9548,0,,Perryville
42985,206262286247,296372,9550,0,,Perryville
42985,206262286247,296375,9554,0,,Perryville
42985,206262286247,296378,9579,1,,Baltimore
42985,206262286247,296381,9610,0,,Martin Airport
42985,206262286247,296384,9612,0,,Martin Airport
42985,206262286247,296388,9634,0,,Martin Airport
42985,206262286247,296391,9652,0,,Perryville
42985,206262286247,296394,9400,0,,Baltimore
42985,206262286247,296397,9404,0,,Baltimore
42985,206262286247,296400,9408,0,,Baltimore
42985,206262286247,296403,9410,0,,Baltimore
42985,206262286247,296406,9412,0,,Baltimore
88,206562286235,296507,169,1,355,Philadelphia
88,106562416242,296508,169,1,355,Philadelphia
88,106562486277,296509,169,1,355,Philadelphia
88,103262506250,296510,169,1,355,Philadelphia
88,106562836319,296512,169,1,355,Philadelphia
88,100463306330,296514,169,1,355,Philadelphia
88,100263597001,296515,169,1,355,Philadelphia
42985,206262286247,296232,9401,1,,Washington
42985,206262286247,296235,9403,1,,Washington
42985,206262286247,296238,9407,1,,Washington
42985,206262286247,296241,9409,1,,Washington
42985,206262286247,296244,9413,1,,Washington
42985,206262286247,296247,9415,1,,Washington
42985,206262286247,296250,9419,1,,Washington
42985,206262286247,296253,9421,1,,Washington
42985,206262286247,296256,9423,1,,Washington
42985,206262286247,296259,9427,1,,Washington
42985,206262286247,296262,9429,1,,Washington
42985,206262286247,296265,9431,1,,Washington
42985,206262286247,296268,9433,1,,Washington
42985,206262286247,296271,9435,1,,Washington
42985,206262286247,296274,9439,1,,Washington
42985,206262286247,296277,9443,1,,Washington
42985,206262286247,296280,9451,1,,Washington
42985,206262286247,296283,9505,1,,Washington
42985,206262286247,296286,9511,1,,Washington
42985,206262286247,296289,9517,1,,Washington
42985,206262286247,296292,9525,1,,Washington
42985,206262286247,296295,9537,1,,Washington
42985,206262286247,296298,9583,1,,Baltimore
54,112763067228,296475,332,1,20,Chicago
54,112763067228,296480,334,1,20,Chicago
88,100163397228,296490,167,1,355,Philadelphia
40751,106463267228,296503,2293,1,,New York
40751,100163397228,296505,2293,1,,New York
42948,206262286247,296717,1600,1,,New London
42948,206262286247,296720,1602,1,,New London
42948,206262286247,296723,1604,1,,New London
42948,206262286247,296726,1606,1,,New London
42948,206262286247,296729,1610,1,,New London
42948,206262286247,296732,1632,1,,New London
42948,206262286247,296735,1634,1,,New London
42948,206262286247,296738,1638,1,,New London
42948,206262286247,296741,1652,1,,New London
42948,206262286247,296744,1699,0,,New Haven
42948,206262286247,296749,1640,1,,New London
42948,206262286247,296752,1695,0,,New Haven
42957,100862316231,296758,380,1,,Chicago
72,100862316231,296761,381,0,,Galesburg
42992,206462286242,296780,1233,0,,Pittsfield
42992,100262336254,296782,1233,0,,Pittsfield
42992,109662506256,296784,1233,0,,Pittsfield
42992,206662286247,296787,1246,1,,New York
42992,109862506256,296789,1246,1,,New York
42954,312762287228,296792,5801,0,,Bakersfield
88,206462286242,296175,120,0,237,New York
88,103262506250,296177,120,0,237,New York
88,106462566277,296178,120,0,237,New York
88,100163326332,296182,120,0,237,New York
88,206462286242,296183,122,0,237,New York
88,103262506250,296185,122,0,237,New York
88,106462566277,296186,122,0,237,New York
88,100163326332,296190,122,0,237,New York
88,206462286242,296191,132,0,264,Boston
88,103262506250,296193,132,0,264,Boston
88,106462566277,296194,132,0,264,Boston
88,100163326332,296198,132,0,264,Boston
88,206462286242,296199,166,0,264,Boston
88,103262506250,296201,166,0,264,Boston
88,106462566277,296202,166,0,264,Boston
88,100163326332,296206,166,0,264,Boston
88,206462286242,296207,104,0,237,New York
88,103262506250,296209,104,0,237,New York
88,106462566277,296210,104,0,237,New York
88,100163326332,296214,104,0,237,New York
88,206462286242,296215,100,0,237,New York
88,103262506250,296217,100,0,237,New York
88,106462566277,296218,100,0,237,New York
88,100163326332,296222,100,0,237,New York
42985,106262517228,296234,9401,1,,Washington
42985,106262517228,296237,9403,1,,Washington
42985,106262517228,296240,9407,1,,Washington
42985,106262517228,296243,9409,1,,Washington
42985,106262517228,296246,9413,1,,Washington
42985,106262517228,296249,9415,1,,Washington
42985,106262517228,296252,9419,1,,Washington
42985,106262517228,296255,9421,1,,Washington
42985,106262517228,296258,9423,1,,Washington
42985,106262517228,296261,9427,1,,Washington
42985,106262517228,296264,9429,1,,Washington
42985,106262517228,296267,9431,1,,Washington
42985,106262517228,296270,9433,1,,Washington
42985,106262517228,296273,9435,1,,Washington
42985,106262517228,296276,9439,1,,Washington
42985,106262517228,296279,9443,1,,Washington
42985,106262517228,296282,9451,1,,Washington
42985,106262517228,296285,9505,1,,Washington
42985,106262517228,296288,9511,1,,Washington
42985,106262517228,296291,9517,1,,Washington
42985,106262517228,296294,9525,1,,Washington
42985,106262517228,296297,9537,1,,Washington
42985,106262517228,296300,9583,1,,Baltimore
42985,106262517228,296303,9585,1,,Baltimore
42985,106262517228,296306,9587,1,,Baltimore
42985,106262517228,296309,9613,1,,Baltimore
42985,106262517228,296312,9641,0,,Washington
42985,106262517228,296315,9679,1,,Washington
42985,106062517228,296318,9455,1,,Washington
42985,206262286247,296323,9422,0,,Baltimore
42985,206262286247,296326,9424,0,,Baltimore
42985,206262286247,296330,9426,0,,Baltimore
42985,206262286247,296333,9428,0,,Baltimore
42985,206262286247,296336,9430,0,,Baltimore
42985,206262286247,296339,9438,0,,Baltimore
88,200162286234,296569,194,0,264,Boston
88,100162416241,296570,194,0,264,Boston
88,100162486276,296571,194,0,264,Boston
88,106462496249,296572,194,0,264,Boston
88,106562836319,296575,194,0,264,Boston
88,100563256330,296576,194,0,264,Boston
88,100263597001,296579,194,0,264,Boston
42948,103262506250,296640,3604,1,,New London
42948,206562286235,296642,3610,1,,New London
42948,103262506250,296644,3610,1,,New London
42948,206562286235,296646,3613,0,,New Haven
42948,103262506250,296648,3613,0,,New Haven
42948,206562286235,296650,3618,1,,New London
42948,103262506250,296652,3618,1,,New London
42948,206562286235,296654,3621,0,,New Haven
42948,103262506250,296656,3621,0,,New Haven
42948,206562286235,296658,3629,0,,New Haven
42948,103262506250,296660,3629,0,,New Haven
42948,206562286235,296662,3637,0,,New Haven
42948,103262506250,296664,3637,0,,New Haven
42948,206562286235,296666,3645,0,,New Haven
42948,103262506250,296668,3645,0,,New Haven
42948,103262506250,296670,3652,1,,New London
42948,103262506250,296672,3690,1,,New London
42948,206562286235,296674,3692,1,,New London
42948,103262506250,296676,3692,1,,New London
42948,103262506250,296678,3699,0,,New Haven
42948,103262506250,296680,3034,1,,New London
42948,206262286247,296681,1637,0,,New Haven
42948,206262286247,296684,1645,0,,New Haven
42948,206262286247,296687,1659,0,,New Haven
42948,206262286247,296690,1667,0,,New Haven
42948,206262286247,296693,1687,0,,New Haven
42948,206262286247,296696,1633,0,,New Haven
42948,206562286235,296699,3655,0,,New Haven
42948,106562416242,296700,3655,0,,New Haven
42948,103262506250,296702,3655,0,,New Haven
42948,206562286235,296704,3663,0,,New Haven
42948,103262506250,296706,3663,0,,New Haven
42948,103262506250,296708,3644,1,,New London
42948,206262286247,296709,1681,0,,New Haven
42948,206262286247,296712,1691,0,,New Haven
42957,112762327228,296759,380,1,,Chicago
72,112762327228,296762,381,0,69,Quincy
36921,206262286254,289638,230,1,245,New York
36921,206562286256,289639,230,1,245,New York
36921,206162286246,289647,244,1,245,New York
36921,106562486249,289648,244,1,245,New York
36921,102962516255,289650,244,1,245,New York
42985,206262286247,296301,9585,1,,Baltimore
42985,206262286247,296304,9587,1,,Baltimore
42985,206262286247,296307,9613,1,,Baltimore
42985,206262286247,296310,9641,0,,Washington
42985,206262286247,296313,9679,1,,Washington
42985,206062286246,296316,9455,1,,Washington
42985,106262517228,296325,9422,0,,Baltimore
42985,106262517228,296328,9424,0,,Baltimore
42985,106262517228,296332,9426,0,,Baltimore
42985,106262517228,296335,9428,0,,Baltimore
42985,106262517228,296338,9430,0,,Baltimore
42985,106262517228,296341,9438,0,,Baltimore
42985,106262517228,296344,9440,0,,Baltimore
42985,106262517228,296347,9445,1,,Washington
42985,106262517228,296350,9447,1,,Washington
42985,106262517228,296353,9448,0,,Baltimore
42985,106262517228,296356,9449,1,,Washington
42985,106262517228,296359,9502,0,,Perryville
42985,106262517228,296362,9520,0,,Perryville
42985,106262517228,296365,9532,0,,Perryville
42985,106262517228,296368,9536,0,,Perryville
42985,106262517228,296371,9548,0,,Perryville
42985,106262517228,296374,9550,0,,Perryville
42985,106262517228,296377,9554,0,,Perryville
42985,106262517228,296380,9579,1,,Baltimore
42985,106262517228,296383,9610,0,,Martin Airport
42985,106262517228,296386,9612,0,,Martin Airport
42985,106262517228,296390,9634,0,,Martin Airport
42985,106262517228,296393,9652,0,,Perryville
42985,106262517228,296396,9400,0,,Baltimore
42985,106262517228,296399,9404,0,,Baltimore
42985,106262517228,296402,9408,0,,Baltimore
42985,106262517228,296405,9410,0,,Baltimore
42985,106262517228,296408,9412,0,,Baltimore
88,106563537228,296463,165,1,260,Washington
42985,106262517228,296414,9414,0,,Baltimore
42985,106262517228,296417,9416,0,,Baltimore
42985,106262517228,296420,9418,0,,Baltimore
42985,106262517228,296423,9446,0,,Baltimore
42985,106262517228,296426,9544,0,,Perryville
42985,106262517228,296429,9642,0,,Martin Airport
88,206562286235,296455,165,1,260,Washington
88,106562416242,296456,165,1,260,Washington
88,106562486277,296457,165,1,260,Washington
88,103262506250,296458,165,1,260,Washington
88,106562836319,296460,165,1,260,Washington
88,106563256347,296461,165,1,260,Washington
88,100463306330,296462,165,1,260,Washington
88,100263597001,296464,165,1,260,Washington
42985,206262286247,296412,9414,0,,Baltimore
42985,206262286247,296415,9416,0,,Baltimore
42985,206262286247,296418,9418,0,,Baltimore
42985,206262286247,296421,9446,0,,Baltimore
42985,206262286247,296424,9544,0,,Perryville
42985,206262286247,296427,9642,0,,Martin Airport
42948,106262517228,296719,1600,1,,New London
42948,106262517228,296722,1602,1,,New London
42948,106262517228,296725,1604,1,,New London
42948,106262517228,296728,1606,1,,New London
42948,106262517228,296731,1610,1,,New London
42948,106262517228,296734,1632,1,,New London
42948,106262517228,296737,1634,1,,New London
42948,106262517228,296740,1638,1,,New London
42948,106262517228,296743,1652,1,,New London
42948,106262517228,296746,1699,0,,New Haven
42948,106262517228,296751,1640,1,,New London
42948,106262517228,296754,1695,0,,New Haven
54,206262286303,296473,332,1,20,Chicago
54,206562286305,296474,332,1,20,Chicago
54,206562286305,296477,334,1,20,Chicago
54,206262286303,296479,334,1,20,Chicago
88,200162286234,296481,167,1,355,Philadelphia
88,100162416241,296482,167,1,355,Philadelphia
88,100162486276,296483,167,1,355,Philadelphia
88,106462496249,296484,167,1,355,Philadelphia
88,106562836319,296487,167,1,355,Philadelphia
88,100563256330,296488,167,1,355,Philadelphia
88,100263597001,296491,167,1,355,Philadelphia
40751,200162286234,296492,2293,1,,New York
40751,206462286235,296493,2293,1,,New York
40751,100162416241,296494,2293,1,,New York
40751,106462426242,296495,2293,1,,New York
40751,100162486276,296496,2293,1,,New York
40751,106462496249,296497,2293,1,,New York
40751,103262506250,296498,2293,1,,New York
40751,106462566277,296499,2293,1,,New York
40751,100563256330,296502,2293,1,,New York
40751,100163326332,296504,2293,1,,New York
40751,100263597001,296506,2293,1,,New York
88,106563257228,296513,169,1,355,Philadelphia
88,100163397228,296578,194,0,264,Boston
42948,306562287228,296639,3604,1,,New London
42948,106562417228,296643,3610,1,,New London
42948,106562417228,296647,3613,0,,New Haven
42948,106562417228,296651,3618,1,,New London
42948,106562417228,296655,3621,0,,New Haven
42948,106562417228,296659,3629,0,,New Haven
42948,106562417228,296663,3637,0,,New Haven
42948,106562417228,296667,3645,0,,New Haven
42948,306562287228,296669,3652,1,,New London
42948,306562287228,296671,3690,1,,New London
42948,106562417228,296675,3692,1,,New London
42948,306562287228,296677,3699,0,,New Haven
42948,306562287228,296679,3034,1,,New London
42948,106262517228,296683,1637,0,,New Haven
42948,106262517228,296686,1645,0,,New Haven
42948,106262517228,296689,1659,0,,New Haven
42948,106262517228,296692,1667,0,,New Haven
42948,106262517228,296695,1687,0,,New Haven
42948,106262517228,296698,1633,0,,New Haven
42948,106562487228,296701,3655,0,,New Haven
42948,106562417228,296705,3663,0,,New Haven
42948,306562287228,296707,3644,1,,New London
42948,106262517228,296711,1681,0,,New Haven
42948,106262517228,296714,1691,0,,New Haven
36949,206262286254,296896,290,1,370,New York
36949,106562346256,296898,290,1,370,New York
88,106262856317,296975,1088,0,264,Boston
88,106563537228,296985,153,1,267,Washington
72,100862316231,296997,382,1,,Chicago
61,106563257228,297066,699,0,152,Brunswick
61,106262317228,297077,680,1,153,Boston
90,206562286249,297189,54,0,191,St Albans
90,103262506250,297190,54,0,191,St Albans
90,100162556269,297191,54,0,,St Albans
90,106462566263,297192,54,0,,St Albans
90,106462706270,297193,54,0,,St Albans
90,106562766277,297195,54,0,191,St Albans
90,106562836319,297196,54,0,191,St Albans
90,100463306330,297198,54,0,191,St Albans
90,100263597001,297199,54,0,191,St Albans
88,106562346249,297759,88,0,264,Boston
88,103262506250,297760,88,0,264,Boston
88,106562556270,297761,88,0,,Boston
88,106562766277,297763,88,0,264,Boston
88,106562836284,297764,88,0,264,Boston
88,100463306330,297766,88,0,264,Boston
88,100263597001,297767,88,0,264,Boston
60,112762317228,297804,502,0,290,Seattle
60,112762317228,297808,509,1,293,Portland
36924,212762286254,297844,14,0,313,Seattle
36924,106562556256,297845,14,0,,Seattle
36924,112762577071,297846,14,0,313,Seattle
36924,100170727072,297847,14,0,313,Seattle
88,206562286242,297215,143,1,259,Washington
88,106562486249,297216,143,1,259,Washington
88,103262506250,297217,143,1,259,Washington
88,100162556269,297218,143,1,,New Haven
88,106462566263,297219,143,1,259,Washington
88,106562706277,297220,143,1,259,Washington
88,106562836319,297222,143,1,259,Washington
88,106563256347,297223,143,1,259,Washington
88,100463306330,297224,143,1,259,Washington
88,100263597001,297226,143,1,259,Washington
88,200162286241,297227,147,1,391,Roanoke
88,106562486249,297228,147,1,391,Roanoke
88,100162556269,297229,147,1,392,Roanoke
88,100162766276,297232,147,1,391,Roanoke
88,100162836318,297233,147,1,391,Roanoke
88,106462846319,297234,147,1,391,Roanoke
88,100563256330,297235,147,1,391,Roanoke
88,100163396346,297237,147,1,391,Roanoke
88,100263597001,297239,147,1,391,Roanoke
88,206462286242,297240,149,1,260,Washington
88,103262506250,297242,149,1,260,Washington
88,106462566270,297243,149,1,267,Washington
88,106462776277,297244,149,1,260,Washington
88,106463266347,297246,149,1,260,Washington
88,100163326332,297247,149,1,260,Washington
88,206462286242,297249,157,1,259,Washington
88,103262506250,297251,157,1,259,Washington
88,106462566270,297252,157,1,390,Washington
88,106462776277,297253,157,1,259,Washington
88,100163326332,297256,157,1,259,Washington
88,200162286234,297257,161,1,260,Washington
88,206462286235,297258,161,1,260,Washington
88,100162416241,297259,161,1,260,Washington
88,106462426249,297260,161,1,260,Washington
88,100162486248,297261,161,1,260,Washington
88,103262506250,297262,161,1,260,Washington
88,100162556269,297263,161,1,267,Washington
88,106462566270,297264,161,1,267,Washington
88,100162766276,297266,161,1,260,Washington
88,106462776277,297267,161,1,260,Washington
88,106562836319,297268,161,1,260,Washington
88,100163256346,297269,161,1,260,Washington
88,106463266347,297270,161,1,260,Washington
88,100463306330,297271,161,1,260,Washington
88,100263597001,297274,161,1,260,Washington
88,200162286241,297275,163,1,260,Washington
88,106562486249,297276,163,1,260,Washington
88,100162556269,297277,163,1,267,Washington
88,100162766276,297280,163,1,260,Washington
88,100162836318,297281,163,1,260,Washington
88,106462846319,297282,163,1,260,Washington
88,100563256330,297283,163,1,260,Washington
88,100263597001,297286,163,1,260,Washington
88,206562286235,297287,195,1,260,Washington
88,106562416242,297288,195,1,260,Washington
88,109762486250,297289,195,1,260,Washington
88,106562556270,297290,195,1,,New Haven
88,106562766277,297292,195,1,260,Washington
88,106562836319,297293,195,1,260,Washington
88,106563256347,297294,195,1,260,Washington
88,100463306330,297295,195,1,260,Washington
88,100263597001,297297,195,1,260,Washington
40751,206562286235,297312,2259,1,324,Washington
40751,106562416242,297313,2259,1,324,Washington
40751,109762486250,297314,2259,1,324,Washington
40751,106562556270,297315,2259,1,326,Washington
40751,106562766277,297316,2259,1,324,Washington
40751,106563256347,297318,2259,1,324,Washington
40751,100463306330,297319,2259,1,324,Washington
40751,100263597001,297321,2259,1,324,Washington
40751,206562286235,297329,2265,1,324,Washington
40751,106562416242,297330,2265,1,324,Washington
40751,109762486250,297331,2265,1,324,Washington
40751,106562556270,297332,2265,1,326,Washington
40751,106562766277,297333,2265,1,324,Washington
40751,100163256346,297335,2265,1,324,Washington
40751,106463266347,297336,2265,1,324,Washington
40751,100463306330,297337,2265,1,324,Washington
40751,100263597001,297340,2265,1,324,Washington
88,206562286235,297341,87,1,342,Norfolk
88,106562416249,297342,87,1,342,Norfolk
88,103262506250,297343,87,1,342,Norfolk
88,106562556270,297344,87,1,158,Norfolk
88,106562766277,297346,87,1,342,Norfolk
88,106562836319,297347,87,1,342,Norfolk
88,106563256347,297348,87,1,342,Norfolk
88,100463306330,297349,87,1,342,Norfolk
88,100263597001,297351,87,1,342,Norfolk
88,206562286235,297352,99,1,84,Newport News
88,106562416249,297353,99,1,84,Newport News
88,103262506250,297354,99,1,84,Newport News
88,106562556270,297355,99,1,380,Newport News
88,106562766277,297357,99,1,84,Newport News
88,106562836319,297358,99,1,84,Newport News
88,100463306330,297361,99,1,84,Newport News
88,100263597001,297362,99,1,84,Newport News
88,106563537228,297385,135,1,260,Washington
40751,106563537228,297398,2267,1,324,Washington
60,112762317228,297773,507,1,292,Eugene
60,112762317228,297775,517,1,372,Portland
88,106270047228,297788,176,0,264,Boston
88,112763537228,297796,66,0,343,Boston
36924,112762316253,297832,11,1,314,Los Angeles
36924,100362546255,297833,11,1,,Emeryville
36924,112762567071,297834,11,1,314,Los Angeles
36924,100170727072,297835,11,1,314,Los Angeles
36949,112762577228,296899,290,1,370,New York
96,112770747228,296924,6,1,174,Chicago
96,112770747228,296932,5,0,173,Emeryville
42956,106562697228,296943,365,0,172,Chicago
42956,106262717228,296944,365,0,172,Chicago
96,212762286340,296919,6,1,174,Chicago
96,112763417070,296920,6,1,174,Chicago
96,100270717071,296921,6,1,174,Chicago
96,106470737073,296923,6,1,174,Chicago
96,212762286340,296927,5,0,173,Emeryville
96,112763417070,296928,5,0,173,Emeryville
96,100270717071,296929,5,0,173,Emeryville
96,106470737073,296931,5,0,173,Emeryville
42956,206262286243,296940,365,0,172,Chicago
42956,206562286263,296941,365,0,172,Chicago
42956,106262446268,296942,365,0,172,Chicago
42957,112762317228,296992,383,0,,Quincy
72,112762327228,296998,382,1,70,Chicago
60,112762327228,297072,500,0,290,Seattle
42956,106562697228,296938,364,1,171,Port Huron
42956,106262717228,296939,364,1,171,Port Huron
88,106562346242,296978,153,1,267,Washington
88,106562486277,296979,153,1,267,Washington
88,103262506250,296980,153,1,267,Washington
88,106562836319,296982,153,1,267,Washington
88,106563256347,296983,153,1,267,Washington
88,100463306330,296984,153,1,267,Washington
88,100263597001,296986,153,1,267,Washington
88,106262856317,296987,1153,1,267,Washington
61,205162286234,297005,1689,0,152,Brunswick
61,105162406244,297008,1689,0,152,Brunswick
61,100162486248,297011,1689,0,152,Brunswick
61,102762516255,297013,1689,0,152,Brunswick
61,103362576262,297016,1689,0,152,Brunswick
61,109562656270,297019,1689,0,152,Brunswick
61,100562746276,297021,1689,0,152,Brunswick
61,102662756282,297022,1689,0,152,Brunswick
61,108062866291,297026,1689,0,152,Brunswick
61,100562886290,297028,1689,0,152,Brunswick
61,106462986298,297031,1689,0,152,Brunswick
61,102863016307,297033,1689,0,152,Brunswick
61,101763116314,297036,1689,0,152,Brunswick
61,104463226327,297041,1689,0,152,Brunswick
61,100463446344,297044,1689,0,152,Brunswick
61,206462286249,297047,699,0,152,Brunswick
61,106462566263,297052,699,0,152,Brunswick
61,106562776284,297057,699,0,152,Brunswick
61,100162976297,297060,699,0,152,Brunswick
61,106563046305,297062,699,0,152,Brunswick
61,106563126318,297064,699,0,152,Brunswick
61,106463196319,297065,699,0,152,Brunswick
42956,206262286243,296935,364,1,171,Port Huron
42956,206562286263,296936,364,1,171,Port Huron
42956,106262446268,296937,364,1,171,Port Huron
88,106262856317,296974,1082,0,264,Boston
90,106563537228,297187,57,1,190,Washington
90,106563257228,297197,54,0,191,St Albans
88,106562767228,297498,150,0,356,Boston
88,100163397228,297511,152,0,264,Boston
40751,100163397228,297557,2250,0,327,Boston
40751,106463267228,297613,2290,0,325,Boston
60,112762317228,297617,508,0,289,Seattle
88,100163397228,297627,82,0,264,Boston
60,112762317228,297644,511,1,293,Portland
60,112762327228,297647,506,0,290,Seattle
88,206262286247,297776,176,0,264,Boston
88,103062516268,297778,176,0,264,Boston
88,106262726282,297780,176,0,264,Boston
88,106263206329,297783,176,0,264,Boston
88,106263316358,297785,176,0,264,Boston
88,106063626365,297787,176,0,264,Boston
88,212762286254,297790,66,0,343,Boston
88,106562556270,297791,66,0,343,Boston
88,106262576268,297792,66,0,343,Boston
88,112762716282,297793,66,0,343,Boston
88,112762836319,297794,66,0,343,Boston
88,112763206352,297795,66,0,343,Boston
40751,106563257228,297828,2258,0,327,Boston
36924,112770737228,297836,11,1,314,Los Angeles
36924,112770737228,297848,14,0,313,Seattle
40751,106562486249,297856,2263,1,324,Washington
40751,100162556269,297857,2263,1,326,Washington
40751,100162626269,297860,2263,1,324,Washington
40751,106562766277,297862,2263,1,324,Washington
88,106462566270,297865,1154,0,237,New York
61,106262867228,297083,681,0,152,Brunswick
40751,106463267228,297656,2226,0,328,New York
40751,100163397228,297658,2226,0,328,New York
40751,100163257228,297666,2252,0,327,Boston
40751,106463267228,297667,2252,0,327,Boston
40751,106463267228,297685,2254,0,327,Boston
40751,100163397228,297687,2254,0,327,Boston
40751,106563257228,297694,2256,0,327,Boston
88,106563257228,297703,140,0,258,Springfield
88,106463267228,297714,154,0,264,Boston
88,106563257228,297723,160,0,264,Boston
88,106562907228,297733,162,0,264,Boston
88,106563257228,297743,164,0,90,Boston
60,112762317228,297755,503,1,292,Eugene
60,112762317228,297757,505,1,293,Portland
88,106562907228,297765,88,0,264,Boston
40751,106563257228,297864,2263,1,324,Washington
61,204462286232,297080,681,0,156,Portland
61,106262336285,297082,681,0,152,Brunswick
90,206562286242,297179,57,1,190,Washington
90,109762486250,297180,57,1,190,Washington
90,106562556270,297181,57,1,,Springfield
90,106562766277,297183,57,1,190,Washington
90,106562836319,297184,57,1,190,Washington
90,106563256347,297185,57,1,190,Washington
90,100463306330,297186,57,1,190,Washington
90,100263597001,297188,57,1,190,Washington
40751,206562286235,297435,2255,1,324,Washington
40751,106562416249,297436,2255,1,324,Washington
88,103262506250,297495,150,0,356,Boston
88,106562556270,297496,150,0,,Boston
88,100463306330,297499,150,0,356,Boston
88,100263597001,297500,150,0,356,Boston
88,200162286241,297501,152,0,264,Boston
88,106562486249,297502,152,0,264,Boston
88,100162556269,297503,152,0,237,New York
88,100162766276,297506,152,0,264,Boston
88,100162836318,297507,152,0,264,Boston
88,106462846319,297508,152,0,264,Boston
88,100563256330,297509,152,0,264,Boston
88,100263597001,297512,152,0,264,Boston
40751,200162286234,297545,2250,0,327,Boston
40751,100162416241,297547,2250,0,327,Boston
40751,106562486249,297548,2250,0,327,Boston
40751,100162766276,297553,2250,0,327,Boston
40751,106562836319,297554,2250,0,327,Boston
40751,100563256330,297555,2250,0,327,Boston
40751,100263597001,297558,2250,0,327,Boston
40751,206462286242,297607,2290,0,325,Boston
40751,103262506250,297609,2290,0,325,Boston
40751,106462776277,297611,2290,0,325,Boston
40751,100163326332,297614,2290,0,325,Boston
88,100162346248,297619,82,0,264,Boston
88,106462496249,297620,82,0,264,Boston
88,100162556269,297621,82,0,237,New York
88,100162766276,297623,82,0,264,Boston
88,106562836319,297624,82,0,264,Boston
88,100563256330,297625,82,0,264,Boston
88,100263597001,297628,82,0,264,Boston
60,100862316231,297646,506,0,290,Seattle
40751,206462286242,297648,2226,0,328,New York
40751,100162486325,297649,2226,0,328,New York
40751,103262506250,297651,2226,0,328,New York
40751,106462776277,297653,2226,0,328,New York
40751,100163326332,297657,2226,0,328,New York
40751,206562286235,297659,2252,0,327,Boston
40751,106562416242,297660,2252,0,327,Boston
40751,109762486250,297661,2252,0,327,Boston
40751,106562556270,297662,2252,0,328,New York
40751,106562766277,297664,2252,0,327,Boston
40751,106562836319,297665,2252,0,327,Boston
40751,100463306330,297668,2252,0,327,Boston
40751,100263597001,297669,2252,0,327,Boston
40751,200162286234,297670,2254,0,327,Boston
40751,206462286235,297671,2254,0,327,Boston
40751,100162416248,297672,2254,0,327,Boston
40751,106462426242,297673,2254,0,327,Boston
40751,106462496249,297674,2254,0,327,Boston
40751,103262506250,297675,2254,0,327,Boston
40751,100162556269,297676,2254,0,328,New York
40751,106462566270,297677,2254,0,328,New York
40751,100162766276,297678,2254,0,327,Boston
40751,106462776277,297679,2254,0,327,Boston
40751,100563256330,297684,2254,0,327,Boston
40751,100163326332,297686,2254,0,327,Boston
40751,100263597001,297688,2254,0,327,Boston
40751,106562486249,297690,2256,0,327,Boston
40751,106562556270,297691,2256,0,328,New York
40751,106562766277,297692,2256,0,327,Boston
88,206562286249,297695,140,0,258,Springfield
88,103262506250,297696,140,0,258,Springfield
88,106562766277,297701,140,0,258,Springfield
88,106562836319,297702,140,0,258,Springfield
88,100463306330,297704,140,0,258,Springfield
88,100263597001,297705,140,0,258,Springfield
88,206462286235,297706,154,0,264,Boston
88,106462426242,297707,154,0,264,Boston
88,103262506250,297709,154,0,264,Boston
88,106462566270,297710,154,0,237,New York
88,106462776277,297711,154,0,264,Boston
88,100163326332,297715,154,0,264,Boston
88,206562286235,297716,160,0,264,Boston
88,106562416242,297717,160,0,264,Boston
88,109762486250,297718,160,0,264,Boston
88,106562556270,297719,160,0,,Boston
88,106562766277,297721,160,0,264,Boston
88,106562836319,297722,160,0,264,Boston
88,100463306330,297724,160,0,264,Boston
88,100263597001,297725,160,0,264,Boston
88,206562286235,297726,162,0,264,Boston
88,106562416242,297727,162,0,264,Boston
88,109762486250,297728,162,0,264,Boston
88,106562556270,297729,162,0,237,New York
88,106562766277,297731,162,0,264,Boston
88,106562836284,297732,162,0,264,Boston
88,100463306330,297734,162,0,264,Boston
88,100263597001,297735,162,0,264,Boston
88,206562286235,297736,164,0,90,Boston
88,106562416242,297737,164,0,90,Boston
88,109762486250,297738,164,0,90,Boston
88,106562556270,297739,164,0,381,New York
88,106562766277,297741,164,0,90,Boston
88,106562836319,297742,164,0,90,Boston
88,100463306330,297744,164,0,90,Boston
88,100263597001,297745,164,0,90,Boston
